date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,visibility,vapor_pressure_deficit,city
2022-09-08,87.37083333333334,136.3125,1857.4166666666667,70.5625,73.02916666666667,86.66666666666667,162.5,34.770833333333336,39.041666666666664,18.333333333333332,36.862500000000004,0.0,0.0,4.5,8.9,93.29166666666667,24140.0,3.4883333333333333,Delhi
2022-09-09,101.10416666666667,148.59166666666667,2062.375,90.10416666666667,74.65833333333333,89.08333333333333,176.33333333333334,34.75,40.416666666666664,19.066666666666666,36.987500000000004,0.0,0.0,33.166666666666664,9.8375,112.5,24140.0,3.379583333333333,Delhi
2022-09-10,64.9375,94.73333333333333,1162.7916666666667,76.0125,56.104166666666664,75.66666666666667,162.33333333333334,34.270833333333336,43.291666666666664,19.808333333333334,36.729166666666664,0.0,0.0,9.5,10.125,111.66666666666667,24140.0,3.1079166666666667,Delhi
2022-09-11,46.19166666666666,67.3,849.5833333333334,55.375,46.0,74.45833333333333,149.45833333333334,34.09583333333333,41.625,18.883333333333333,35.9875,0.0,0.0,7.0,11.641666666666666,110.125,24140.0,3.200416666666667,Delhi
2022-09-12,51.44166666666666,73.80833333333332,1199.4166666666667,56.88333333333333,50.81666666666666,75.83333333333333,127.625,33.016666666666666,47.166666666666664,20.120833333333334,35.22083333333333,0.0625,0.0,39.708333333333336,12.9625,100.75,24113.333333333332,2.6970833333333335,Delhi
2022-09-13,28.77916666666667,43.520833333333336,693.625,43.87083333333334,36.608333333333334,51.791666666666664,121.20833333333333,31.416666666666668,53.791666666666664,20.6375,32.949999999999996,0.004166666666666667,0.0,38.833333333333336,18.900000000000002,97.75,24140.0,2.2016666666666667,Delhi
2022-09-14,22.933333333333334,34.4625,491.2083333333333,37.75833333333333,28.6875,44.25,77.70833333333333,29.46666666666667,63.458333333333336,21.641666666666666,31.3,0.041666666666666664,0.0,56.416666666666664,19.670833333333334,82.91666666666667,23080.833333333332,1.54625,Delhi
2022-09-15,27.229166666666668,39.34583333333333,780.5,39.862500000000004,32.8375,52.291666666666664,66.125,27.320833333333336,74.04166666666667,22.145833333333332,29.59583333333333,0.09166666666666667,0.008333333333333333,93.58333333333333,18.8875,74.08333333333333,22655.0,0.9808333333333333,Delhi
2022-09-16,45.48333333333333,66.60833333333333,876.9166666666666,51.8375,43.09583333333333,66.66666666666667,111.91666666666667,25.22083333333333,81.70833333333333,21.791666666666668,28.9875,0.5958333333333333,0.16666666666666666,90.08333333333333,7.604166666666667,150.04166666666666,19585.0,0.6058333333333333,Delhi
2022-09-17,61.479166666666664,92.52916666666665,1188.8333333333333,71.53333333333333,60.30416666666667,85.75,144.29166666666666,29.441666666666666,63.541666666666664,21.229166666666668,32.704166666666666,0.004166666666666667,0.0,42.75,10.283333333333333,99.08333333333333,24140.0,1.6616666666666668,Delhi
2022-09-18,80.19166666666666,120.19583333333333,1626.5833333333333,83.56666666666666,68.32916666666667,73.0,158.04166666666666,31.204166666666666,51.958333333333336,19.591666666666665,33.99166666666667,0.0,0.0,5.083333333333333,7.908333333333334,141.625,24140.0,2.3379166666666666,Delhi
2022-09-19,94.84583333333335,140.49583333333334,2189.25,71.09166666666667,79.69583333333334,74.41666666666667,172.29166666666666,32.12916666666667,48.958333333333336,19.566666666666666,34.862500000000004,0.0,0.0,16.166666666666668,8.145833333333334,137.83333333333334,24105.833333333332,2.5466666666666664,Delhi
2022-09-20,87.0125,124.77499999999999,1972.375,78.1375,99.375,76.79166666666667,167.0,31.895833333333332,53.791666666666664,21.075,35.53333333333333,0.03333333333333333,0.0,25.625,6.895833333333333,101.875,23465.833333333332,2.2645833333333334,Delhi
2022-09-21,82.98333333333333,118.80833333333334,1616.7083333333333,76.99166666666666,86.07916666666667,75.5,165.45833333333334,31.27916666666667,56.083333333333336,21.283333333333335,34.44583333333333,0.0,0.0,74.20833333333333,10.320833333333333,117.58333333333333,23931.666666666668,2.0566666666666666,Delhi
2022-09-22,58.270833333333336,84.07916666666667,1086.125,57.4625,49.520833333333336,51.875,159.91666666666666,26.912499999999998,76.70833333333333,22.412499999999998,29.837500000000002,0.4083333333333334,0.049999999999999996,99.16666666666667,15.195833333333333,69.66666666666667,21430.0,0.8441666666666667,Delhi
2022-09-23,34.275,50.00833333333333,765.2916666666666,52.06666666666666,30.09166666666667,54.083333333333336,112.08333333333333,24.3875,89.58333333333333,22.545833333333334,27.4375,1.7166666666666668,0.37916666666666665,100.0,14.929166666666667,49.125,12958.333333333334,0.31916666666666665,Delhi
2022-09-24,27.666666666666668,40.583333333333336,647.625,47.59583333333333,28.933333333333334,46.541666666666664,87.25,25.079166666666666,90.875,23.4375,28.441666666666666,1.325,0.3125,99.75,16.333333333333332,87.79166666666667,12595.833333333334,0.29875,Delhi
2022-09-25,39.829166666666666,61.074999999999996,869.7083333333334,46.79583333333333,33.56666666666667,69.79166666666667,87.70833333333333,27.683333333333334,75.125,22.5125,31.650000000000002,0.33749999999999997,0.0375,60.75,9.645833333333334,181.66666666666666,22312.5,1.0133333333333334,Delhi
2022-09-26,55.175000000000004,88.55833333333334,1060.9166666666667,56.55416666666667,47.63333333333333,54.166666666666664,141.83333333333334,29.191666666666666,64.08333333333333,21.129166666666666,32.65,0.0,0.0,1.6666666666666667,8.237499999999999,191.5,24140.0,1.6033333333333333,Delhi
2022-09-27,66.55833333333334,109.5,1469.75,54.5,56.86666666666667,51.041666666666664,150.875,30.875,52.166666666666664,19.258333333333333,33.49166666666667,0.0,0.0,0.625,7.8125,182.58333333333334,24140.0,2.268333333333333,Delhi
2022-09-28,88.39166666666667,136.72083333333333,2098.875,64.30416666666666,79.54166666666667,62.541666666666664,165.625,31.604166666666668,46.291666666666664,18.166666666666668,33.68333333333333,0.0,0.0,0.0,7.8625,186.75,24140.0,2.6045833333333333,Delhi
2022-09-29,91.04583333333333,137.42083333333332,1631.9166666666667,66.86666666666666,65.57916666666667,71.0,167.20833333333334,31.150000000000002,46.125,18.0125,33.0375,0.0,0.0,0.0,8.420833333333333,203.125,24140.0,2.495416666666667,Delhi
2022-09-30,89.17083333333333,135.56666666666666,1449.0416666666667,66.24166666666666,52.9,70.75,166.33333333333334,31.55,47.541666666666664,18.6125,33.7125,0.0,0.0,0.0,8.583333333333334,188.08333333333334,24140.0,2.5166666666666666,Delhi
2022-10-01,94.27083333333333,145.01250000000002,1818.75,70.64583333333333,59.96666666666667,58.25,169.125,31.854166666666668,44.125,17.375,33.541666666666664,0.0,0.0,0.0,8.441666666666666,196.625,24140.0,2.7570833333333336,Delhi
2022-10-02,97.62916666666666,150.16666666666666,2373.7916666666665,76.79583333333333,71.75833333333334,56.791666666666664,177.41666666666666,32.025,42.5,17.141666666666666,33.30416666666667,0.0,0.0,3.2083333333333335,9.8375,261.1666666666667,24140.0,2.827916666666667,Delhi
2022-10-03,53.06666666666666,86.05,829.625,46.05416666666667,37.37916666666667,69.0,152.66666666666666,31.837500000000002,35.0,14.108333333333334,31.566666666666666,0.0,0.0,0.0,12.254166666666668,327.9583333333333,24140.0,3.14125,Delhi
2022-10-04,66.76666666666667,100.38333333333333,1324.9166666666667,58.67916666666667,49.42083333333333,73.25,142.58333333333334,31.612499999999997,36.583333333333336,14.6,32.266666666666666,0.0,0.0,7.291666666666667,7.7749999999999995,265.1666666666667,24140.0,3.0141666666666667,Delhi
2022-10-05,119.875,173.78333333333333,2676.2916666666665,118.19583333333333,102.27499999999999,85.54166666666667,177.20833333333334,31.27916666666667,52.0,20.05,33.983333333333334,0.049999999999999996,0.024999999999999998,48.458333333333336,9.270833333333334,119.54166666666667,23466.666666666668,2.2416666666666667,Delhi
2022-10-06,32.270833333333336,47.8125,818.2083333333334,54.24583333333334,43.27916666666667,42.916666666666664,157.45833333333334,26.995833333333334,67.08333333333333,20.254166666666666,28.8625,0.024999999999999998,0.0,24.375,15.520833333333334,110.33333333333333,24140.0,1.205,Delhi
2022-10-07,23.45,35.4375,565.875,37.670833333333334,42.67083333333333,43.375,78.125,24.070833333333336,80.58333333333333,20.495833333333334,26.129166666666666,0.07916666666666666,0.0375,94.95833333333333,14.183333333333332,99.125,23828.333333333332,0.58375,Delhi
2022-10-08,25.7375,36.94583333333333,628.6666666666666,39.266666666666666,31.09583333333333,21.458333333333332,74.54166666666667,22.425,88.5,20.420833333333334,24.270833333333332,0.6916666666666668,0.5333333333333333,100.0,15.325000000000001,92.70833333333333,13476.666666666666,0.31583333333333335,Delhi
2022-10-09,20.758333333333333,30.054166666666664,513.625,38.229166666666664,30.45,31.333333333333332,75.70833333333333,21.90416666666667,91.95833333333333,20.55,24.09166666666667,1.225,1.0708333333333333,100.0,13.454166666666666,72.29166666666667,12299.166666666666,0.21166666666666667,Delhi
2022-10-10,36.608333333333334,54.82083333333333,1074.7916666666667,52.76666666666667,53.11666666666667,36.708333333333336,72.16666666666667,21.991666666666664,90.5,20.366666666666667,24.270833333333332,0.3,0.19166666666666665,100.0,12.125,96.08333333333333,20179.166666666668,0.2520833333333333,Delhi
2022-10-11,34.862500000000004,50.5,929.5,56.10833333333333,46.69166666666666,60.75,112.16666666666667,25.633333333333336,71.75,19.708333333333332,28.429166666666664,0.09166666666666667,0.0,68.625,7.3,100.375,23549.166666666668,1.0333333333333334,Delhi
2022-10-12,57.270833333333336,83.59166666666667,1369.3333333333333,61.979166666666664,54.5875,54.208333333333336,131.91666666666666,26.941666666666666,61.583333333333336,18.400000000000002,29.229166666666668,0.008333333333333333,0.0,1.5833333333333333,6.966666666666666,177.41666666666666,23960.0,1.47375,Delhi
2022-10-13,61.44583333333333,92.10000000000001,1378.75,63.225,53.487500000000004,48.541666666666664,152.625,28.233333333333334,46.041666666666664,15.179166666666667,28.84583333333333,0.0,0.0,0.0,8.9125,270.5416666666667,24140.0,2.1316666666666664,Delhi
2022-10-14,62.104166666666664,95.325,1122.2916666666667,55.449999999999996,43.10833333333333,61.458333333333336,151.625,28.224999999999998,40.666666666666664,13.0375,28.204166666666666,0.0,0.0,0.0,8.191666666666666,339.7916666666667,24140.0,2.3475,Delhi
2022-10-15,95.04583333333333,141.225,2288.0833333333335,71.76666666666667,70.16666666666667,67.0,156.5,28.620833333333334,36.916666666666664,11.804166666666667,28.441666666666666,0.0,0.0,0.0,6.608333333333333,164.79166666666666,24140.0,2.555,Delhi
2022-10-16,134.9375,199.65833333333333,3745.7916666666665,105.54166666666667,102.89583333333333,60.5,190.20833333333334,29.15833333333333,34.5,11.508333333333333,29.141666666666666,0.0,0.0,0.0,4.7124999999999995,129.125,24140.0,2.7241666666666666,Delhi
2022-10-17,112.125,163.29999999999998,2298.7083333333335,86.03333333333335,66.98333333333333,67.29166666666667,182.625,29.479166666666668,30.583333333333332,9.820833333333333,28.825,0.0,0.0,0.0,5.745833333333334,187.29166666666666,24140.0,2.9275,Delhi
2022-10-18,109.60000000000001,159.05833333333334,2206.875,98.53750000000001,61.895833333333336,53.791666666666664,177.25,29.4875,28.125,8.762500000000001,28.479166666666668,0.0,0.0,0.0,5.966666666666666,228.08333333333334,24140.0,3.0220833333333332,Delhi
2022-10-19,118.55416666666667,171.2875,2642.4583333333335,122.63333333333333,79.625,46.583333333333336,186.25,29.291666666666668,31.833333333333332,10.329166666666667,28.379166666666666,0.0,0.0,0.0,8.3375,151.79166666666666,24140.0,2.8529166666666668,Delhi
2022-10-20,84.625,123.0,1680.0,91.10833333333333,68.86666666666666,51.708333333333336,170.0,29.483333333333334,29.583333333333332,9.166666666666666,28.254166666666666,0.0,0.0,0.0,8.366666666666667,171.875,24140.0,2.99375,Delhi
2022-10-21,107.05,154.97083333333333,2132.5,109.47083333333335,77.16666666666667,56.041666666666664,169.5,29.741666666666664,27.083333333333332,8.295833333333333,28.316666666666666,0.0,0.0,0.8333333333333334,7.9750000000000005,226.45833333333334,24140.0,3.1191666666666666,Delhi
2022-10-22,137.05416666666667,199.83333333333334,2807.125,107.44166666666666,106.40416666666665,59.458333333333336,190.375,28.479166666666668,31.75,9.666666666666666,27.429166666666664,0.0,0.0,0.0,7.879166666666666,172.79166666666666,24140.0,2.70125,Delhi
2022-10-23,112.13333333333333,166.05,2221.75,76.6875,77.49166666666666,46.583333333333336,184.95833333333334,27.712500000000002,32.75,9.166666666666666,26.858333333333334,0.0,0.0,0.0,5.966666666666666,88.54166666666667,24140.0,2.564583333333333,Delhi
2022-10-24,75.47083333333333,114.10000000000001,1329.75,59.77916666666667,51.52916666666667,52.0,171.95833333333334,27.329166666666666,31.041666666666668,8.075000000000001,25.7625,0.0,0.0,0.0,8.633333333333333,288.1666666666667,24140.0,2.5875,Delhi
2022-10-25,72.925,112.47083333333335,1009.0416666666666,47.93333333333334,35.87916666666667,82.95833333333333,155.83333333333334,27.833333333333332,21.208333333333332,3.233333333333333,25.05,0.0,0.0,0.0,9.3625,309.625,24140.0,3.0083333333333333,Delhi
2022-10-26,134.50416666666666,198.17499999999998,2478.625,98.94166666666666,78.04583333333333,67.04166666666667,172.375,28.400000000000002,23.0,5.083333333333333,26.633333333333336,0.0,0.0,0.0,5.129166666666666,131.16666666666666,24140.0,3.0254166666666666,Delhi
2022-10-27,157.4625,230.99166666666667,3305.25,121.46249999999999,89.23333333333333,53.0,201.16666666666666,28.4375,28.625,8.145833333333334,27.245833333333334,0.0,0.0,0.0,5.870833333333334,167.625,24140.0,2.83,Delhi
2022-10-28,199.625,290.47083333333336,4238.958333333333,141.6625,128.025,54.125,235.125,27.9375,32.916666666666664,9.725,27.070833333333336,0.0,0.0,0.0,6.645833333333333,125.29166666666667,24140.0,2.597916666666667,Delhi
2022-10-29,173.33333333333334,251.99166666666667,3768.3333333333335,124.8,100.97500000000001,57.166666666666664,234.375,27.96666666666667,31.458333333333332,8.491666666666667,27.09166666666667,0.0,0.0,1.0416666666666667,5.05,110.45833333333333,24140.0,2.669166666666667,Delhi
2022-10-30,166.79999999999998,245.65416666666667,3695.0416666666665,114.98333333333333,88.10416666666667,56.375,224.875,27.508333333333336,29.166666666666668,7.679166666666667,26.104166666666668,0.0,0.0,0.4166666666666667,6.395833333333333,137.70833333333334,24140.0,2.6558333333333333,Delhi
2022-10-31,169.975,248.80416666666667,2227.6666666666665,101.38333333333333,141.64166666666668,64.25,202.70833333333334,28.108333333333334,29.125,8.0875,27.1125,0.0,0.0,0.0,4.320833333333334,162.25,24140.0,2.7570833333333336,Delhi
2022-11-01,210.97083333333333,306.09999999999997,2402.25,119.37083333333334,229.6833333333333,70.70833333333333,261.3333333333333,28.429166666666664,30.333333333333332,8.995833333333334,27.349999999999998,0.0,0.0,0.0,6.408333333333334,140.04166666666666,24140.0,2.7675,Delhi
2022-11-02,147.69583333333333,218.55416666666667,1253.2916666666667,72.01666666666667,127.96249999999999,77.95833333333333,225.91666666666666,28.349999999999998,33.166666666666664,10.229166666666666,27.445833333333336,0.0,0.0,0.0,7.604166666666667,248.5,24140.0,2.6479166666666667,Delhi
2022-11-03,94.02916666666665,143.21666666666667,1537.125,56.15416666666667,78.95416666666667,65.33333333333333,175.5,28.545833333333334,32.083333333333336,9.987499999999999,27.504166666666666,0.0,0.0,29.916666666666668,7.579166666666667,268.5833333333333,24140.0,2.7079166666666663,Delhi
2022-11-04,157.5875,235.5625,3162.6666666666665,110.85416666666667,99.02916666666665,62.458333333333336,190.41666666666666,28.395833333333332,34.666666666666664,11.1,27.933333333333334,0.0,0.0,3.2083333333333335,6.166666666666667,109.16666666666667,24140.0,2.5820833333333333,Delhi
2022-11-05,137.84583333333333,204.3708333333333,1739.1666666666667,98.4375,72.17916666666666,55.75,201.20833333333334,27.516666666666666,42.916666666666664,13.566666666666668,27.120833333333334,0.0,0.0,9.333333333333334,11.158333333333333,120.58333333333333,24140.0,2.15625,Delhi
2022-11-06,144.01250000000002,212.3708333333333,1664.9583333333333,99.04166666666667,79.06666666666666,36.958333333333336,193.25,27.579166666666666,41.583333333333336,13.033333333333333,27.441666666666666,0.0,0.0,61.083333333333336,7.783333333333334,132.41666666666666,24140.0,2.217916666666667,Delhi
2022-11-07,148.42499999999998,218.29166666666666,2237.6666666666665,101.48333333333333,91.13333333333333,56.083333333333336,200.04166666666666,28.325,38.083333333333336,11.958333333333334,28.133333333333336,0.0,0.0,57.5,6.404166666666666,145.41666666666666,24140.0,2.4741666666666666,Delhi
2022-11-08,118.53333333333335,174.76250000000002,2426.9166666666665,76.1375,85.71249999999999,40.458333333333336,190.25,27.125,41.125,12.475,26.695833333333336,0.004166666666666667,0.0,48.166666666666664,8.941666666666666,114.91666666666667,23812.5,2.1616666666666666,Delhi
2022-11-09,133.21666666666667,195.0583333333333,3128.7083333333335,95.79166666666667,114.46249999999999,41.541666666666664,184.83333333333334,26.670833333333334,39.583333333333336,11.65,26.516666666666666,0.0,0.0,22.958333333333332,4.970833333333333,138.125,24140.0,2.1475,Delhi
2022-11-10,147.54583333333332,215.4,3238.6666666666665,98.59583333333335,126.42083333333333,59.458333333333336,208.29166666666666,26.650000000000002,38.416666666666664,10.991666666666667,25.958333333333332,0.016666666666666666,0.0,15.625,7.516666666666667,231.70833333333334,23611.666666666668,2.1929166666666666,Delhi
2022-11-11,78.09583333333333,119.9375,982.25,41.84583333333333,35.15833333333333,57.583333333333336,174.5,25.53333333333333,28.625,5.6625000000000005,22.933333333333334,0.0,0.0,0.0,11.116666666666667,313.6666666666667,24140.0,2.3733333333333335,Delhi
2022-11-12,76.03750000000001,118.12083333333334,916.3333333333334,43.78333333333333,34.916666666666664,70.04166666666667,162.16666666666666,24.941666666666666,23.916666666666668,2.6875,21.708333333333332,0.0,0.0,0.0,11.200000000000001,310.1666666666667,24140.0,2.4379166666666667,Delhi
2022-11-13,80.41666666666667,122.7625,1821.125,56.61666666666667,57.137499999999996,60.916666666666664,155.83333333333334,24.829166666666666,19.208333333333332,-0.30833333333333335,21.47083333333333,0.0,0.0,29.208333333333332,8.533333333333333,260.7916666666667,24140.0,2.5654166666666667,Delhi
2022-11-14,111.92916666666667,167.82500000000002,2327.4166666666665,78.95,112.34583333333335,50.291666666666664,181.0,25.291666666666668,23.666666666666668,2.9625,22.691666666666666,0.0,0.0,31.25,7.141666666666667,106.79166666666667,24140.0,2.4920833333333334,Delhi
2022-11-15,79.12916666666666,118.25416666666666,1335.5,57.94583333333333,92.0,52.875,161.25,25.583333333333332,31.541666666666668,7.095833333333332,24.3,0.0,0.0,28.208333333333332,4.116666666666666,118.45833333333333,24140.0,2.302916666666667,Delhi
2022-11-16,69.56666666666666,110.34166666666665,752.2916666666666,39.43333333333333,33.699999999999996,60.458333333333336,165.58333333333334,22.920833333333334,41.875,8.6625,21.458333333333332,0.0,0.0,4.375,8.299999999999999,322.75,24140.0,1.6941666666666666,Delhi
2022-11-17,73.00416666666666,117.17916666666667,791.75,37.512499999999996,29.912499999999998,74.79166666666667,157.04166666666666,18.770833333333332,65.5,11.612499999999999,18.25,0.0,0.0,11.75,7.479166666666667,296.7083333333333,24140.0,0.8525,Delhi
2022-11-18,83.53750000000001,125.17083333333333,1896.0,60.55833333333334,56.020833333333336,62.833333333333336,159.08333333333334,18.7,62.541666666666664,10.670833333333334,18.3875,0.0,0.0,4.25,4.333333333333333,292.3333333333333,24140.0,0.9325,Delhi
2022-11-19,106.88333333333333,160.46666666666667,1768.3333333333333,63.69583333333333,122.0125,54.916666666666664,175.79166666666666,18.470833333333335,65.625,11.220833333333333,18.416666666666668,0.0,0.0,22.416666666666668,3.3666666666666667,249.125,24140.0,0.8675,Delhi
2022-11-20,70.20416666666667,108.19583333333333,803.5833333333334,46.03333333333333,85.625,73.20833333333333,165.5,18.470833333333335,68.54166666666667,11.9375,18.325,0.0,0.0,20.875,5.558333333333334,304.2083333333333,24140.0,0.8008333333333333,Delhi
2022-11-21,58.083333333333336,92.5,842.7916666666666,39.800000000000004,52.40833333333333,76.0,155.25,18.558333333333334,64.83333333333333,10.808333333333332,18.004166666666666,0.0,0.0,0.0,6.166666666666667,289.6666666666667,24140.0,0.9187500000000001,Delhi
2022-11-22,54.79583333333333,85.79166666666667,944.9583333333334,47.62916666666666,31.191666666666666,69.33333333333333,149.04166666666666,18.2,62.625,10.120833333333334,17.4375,0.0,0.0,0.0,6.091666666666666,286.9166666666667,24140.0,0.9220833333333333,Delhi
2022-11-23,58.987500000000004,92.77499999999999,1132.0833333333333,51.48333333333333,28.954166666666666,67.29166666666667,150.29166666666666,18.529166666666665,60.416666666666664,9.85,17.758333333333333,0.0,0.0,0.0,5.795833333333333,282.1666666666667,24140.0,0.9804166666666667,Delhi
2022-11-24,82.8,126.04583333333333,1912.4583333333333,60.74583333333334,50.5375,59.916666666666664,154.0,18.595833333333335,57.375,9.404166666666667,17.95,0.0,0.0,0.0,3.954166666666667,246.91666666666666,24140.0,1.04,Delhi
2022-11-25,141.25416666666666,212.5625,3617.25,99.65833333333335,111.05,55.708333333333336,188.45833333333334,18.3875,65.33333333333333,10.7875,18.325,0.0,0.0,6.375,2.7583333333333333,255.79166666666666,24140.0,0.9079166666666666,Delhi
2022-11-26,78.7,121.925,1127.875,47.666666666666664,44.12083333333334,86.58333333333333,173.375,18.066666666666666,65.66666666666667,10.916666666666666,17.745833333333334,0.0,0.0,5.458333333333333,4.670833333333333,295.7083333333333,24140.0,0.8420833333333334,Delhi
2022-11-27,93.78750000000001,139.16666666666666,1150.875,55.85,78.94583333333334,74.04166666666667,165.08333333333334,18.279166666666665,64.45833333333333,10.875,18.195833333333333,0.0,0.0,11.416666666666666,2.9625,297.0,24140.0,0.87,Delhi
2022-11-28,114.25416666666666,167.54583333333332,1263.875,63.15,131.09166666666667,66.25,173.41666666666666,17.816666666666666,65.16666666666667,10.566666666666666,17.7625,0.0,0.0,0.0,2.0416666666666665,272.5,24140.0,0.8454166666666666,Delhi
2022-11-29,126.75,184.95416666666665,1420.1666666666667,66.27499999999999,128.92916666666667,77.29166666666667,187.33333333333334,17.0625,72.04166666666667,11.395833333333334,17.2375,0.0,0.0,34.833333333333336,2.1875,283.5833333333333,24140.0,0.6691666666666666,Delhi
2022-11-30,111.7,163.725,1351.375,71.92916666666666,110.17083333333333,79.16666666666667,182.375,18.104166666666668,72.04166666666667,12.4375,18.420833333333334,0.0,0.0,30.083333333333332,3.4875000000000003,298.625,24140.0,0.6908333333333333,Delhi
2022-12-01,118.16666666666667,174.02916666666667,1368.1666666666667,77.80833333333334,103.69166666666666,75.45833333333333,179.75,17.483333333333334,69.54166666666667,11.366666666666667,17.45,0.0,0.0,0.375,3.65,273.375,24140.0,0.7091666666666666,Delhi
2022-12-02,199.0375,291.75,3063.2916666666665,118.07083333333333,156.97083333333333,61.583333333333336,214.16666666666666,17.087500000000002,75.875,12.204166666666666,17.533333333333335,0.0,0.0,47.916666666666664,2.1374999999999997,227.29166666666666,24140.0,0.5979166666666667,Delhi
2022-12-03,238.07500000000002,344.6458333333333,5060.708333333333,155.78333333333333,177.27916666666667,75.95833333333333,268.0,16.962500000000002,77.79166666666667,12.475,17.495833333333334,0.0,0.0,25.041666666666668,2.0375,149.16666666666666,24140.0,0.5408333333333334,Delhi
2022-12-04,198.2541666666667,286.33750000000003,4677.625,121.97083333333335,128.33333333333334,51.416666666666664,281.75,17.066666666666666,77.875,12.6875,17.462500000000002,0.0,0.0,20.0,3.4458333333333333,290.5416666666667,24140.0,0.53875,Delhi
2022-12-05,134.54166666666666,196.1291666666667,3308.2916666666665,91.75,106.22083333333335,50.5,213.54166666666666,17.212500000000002,70.79166666666667,11.291666666666666,17.2,0.0,0.0,0.0,3.2125,290.0416666666667,24140.0,0.6795833333333333,Delhi
2022-12-06,69.7625,108.86666666666667,1186.9583333333333,42.98333333333333,51.90833333333333,89.33333333333333,171.33333333333334,16.212500000000002,70.95833333333333,10.420833333333333,15.566666666666668,0.0,0.0,0.0,5.816666666666666,284.9583333333333,24140.0,0.635,Delhi
2022-12-07,65.2,108.35000000000001,746.0,29.1875,55.56666666666666,90.58333333333333,155.08333333333334,16.825,68.875,10.525,16.0625,0.0,0.0,0.0,6.754166666666666,281.5833333333333,24140.0,0.7020833333333334,Delhi
2022-12-08,81.60000000000001,125.2625,870.4166666666666,45.51666666666667,75.58749999999999,60.833333333333336,158.95833333333334,17.141666666666666,67.95833333333333,10.5875,16.745833333333334,0.0,0.0,0.0,4.3625,295.75,24140.0,0.7391666666666666,Delhi
2022-12-09,109.25,161.73333333333332,1512.3333333333333,79.25416666666666,136.4125,49.083333333333336,166.5,17.841666666666665,67.08333333333333,10.941666666666668,17.729166666666668,0.0,0.0,0.0,3.1125000000000003,300.2916666666667,24140.0,0.80625,Delhi
2022-12-10,92.29583333333333,138.14166666666668,1797.7916666666667,78.40833333333333,57.199999999999996,38.916666666666664,181.0,17.941666666666666,69.375,11.616666666666667,17.958333333333332,0.0,0.0,1.0416666666666667,3.595833333333333,312.375,24140.0,0.75875,Delhi
2022-12-11,62.19166666666667,95.83749999999999,1052.875,59.36666666666667,62.40416666666667,34.041666666666664,160.0,17.900000000000002,71.625,12.241666666666667,17.920833333333334,0.0,0.0,0.0,4.983333333333333,299.0833333333333,24140.0,0.6954166666666667,Delhi
2022-12-12,46.9625,78.02916666666667,619.5416666666666,40.37083333333333,72.2,50.083333333333336,144.20833333333334,17.758333333333333,64.41666666666667,10.033333333333333,17.0625,0.0,0.0,0.0,5.333333333333333,292.125,24140.0,0.8858333333333334,Delhi
2022-12-13,33.041666666666664,53.96666666666667,460.5,20.916666666666668,41.18333333333333,59.833333333333336,121.79166666666667,17.208333333333332,58.583333333333336,8.116666666666667,15.808333333333332,0.0,0.0,0.0,6.504166666666666,290.5,24140.0,0.9645833333333332,Delhi
2022-12-14,0.6208333333333332,0.8958333333333334,60.333333333333336,0.0,0.5333333333333333,29.583333333333332,45.25,16.670833333333334,60.083333333333336,8.004166666666666,15.2125,0.0,0.0,0.0,6.795833333333333,284.875,24140.0,0.8779166666666667,Delhi
2022-12-15,0.6583333333333333,0.9291666666666667,60.583333333333336,0.0,0.5291666666666667,30.5,13.5,14.804166666666667,65.79166666666667,7.8125,13.591666666666667,0.0,0.0,0.0,4.729166666666667,277.125,24140.0,0.68375,Delhi
2022-12-16,61.208333333333336,93.33749999999999,1391.7083333333333,41.81666666666667,46.737500000000004,53.833333333333336,61.75,15.254166666666668,66.54166666666667,8.570833333333333,14.441666666666668,0.0,0.0,0.0,3.3958333333333335,253.125,24140.0,0.6775000000000001,Delhi
2022-12-17,96.1875,144.87083333333334,2108.5,58.574999999999996,69.49583333333334,50.791666666666664,165.0,14.883333333333333,72.75,9.295833333333333,14.35,0.0,0.0,10.791666666666666,2.6750000000000003,279.2083333333333,24140.0,0.5883333333333334,Delhi
2022-12-18,163.12083333333334,239.35,3027.5,96.23333333333333,138.42083333333332,56.875,189.95833333333334,14.7125,78.33333333333333,10.429166666666667,14.595833333333333,0.0,0.0,22.0,2.1125000000000003,326.1666666666667,24140.0,0.47708333333333336,Delhi
2022-12-19,152.65416666666667,221.025,1804.125,72.78750000000001,148.17083333333332,64.625,216.875,14.424999999999999,78.66666666666667,10.254166666666666,14.041666666666666,0.0,0.0,71.45833333333333,3.466666666666667,309.25,24140.0,0.45291666666666663,Delhi
2022-12-20,109.45416666666667,159.95416666666668,1449.1666666666667,60.71666666666667,109.90416666666665,71.41666666666667,186.41666666666666,13.916666666666666,79.54166666666667,10.154166666666667,13.4125,0.0,0.0,52.958333333333336,4.004166666666666,306.9166666666667,24140.0,0.3879166666666667,Delhi
2022-12-21,111.16250000000001,162.20000000000002,1791.75,70.07083333333334,100.61666666666667,65.95833333333333,178.75,12.579166666666666,86.08333333333333,9.979166666666666,12.141666666666666,0.0,0.0,34.125,3.454166666666667,303.25,24140.0,0.26375,Delhi
